,Self-presentation, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2,1  ,2 ,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Athletic action,Dressed but posed,Mixed Message,Non-sport setting,Enhanced Femininity,Sexually suggestive,Combination,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Instagram account,Date photo was taken,Number of Likes,Category coding step 1,Social Cause? (Y/N),Caption,Coding step 2,# hashtags,# user tags (@),,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,7/28/20,"1,001",2,Y,"Mais Do Que Uma Temporada_#BlackLivesMatter_#SayHerName_#BreonnaTaylor_#PoderParaOPovoPreto_#MarielleFranco_Hoje, 23h no Brasil, vamos para quadra no 2° jogo da temporada._@minnesotalynx_vs._@seattlestorm_#GoLynx",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,7/31/20,"1,089",2,N,"#GoLynx_@minnesotalynx_2 vitórias em 3 jogos é um bom começo! Temos um mês de agosto beeeeeemmm cheio e muito para evoluir ainda. Obrigado pela torcida de todos vocês, continuem comigo! Fazem muita diferença _______#DD12_@nikebasketball_@basquetecbb",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,7/31/20,"1,089",6,N,"#GoLynx_@minnesotalynx_2 vitórias em 3 jogos é um bom começo! Temos um mês de agosto beeeeeemmm cheio e muito para evoluir ainda. Obrigado pela torcida de todos vocês, continuem comigo! Fazem muita diferença _______#DD12_@nikebasketball_@basquetecbb",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,7/31/20,"1,089",2,N,"#GoLynx_@minnesotalynx_2 vitórias em 3 jogos é um bom começo! Temos um mês de agosto beeeeeemmm cheio e muito para evoluir ainda. Obrigado pela torcida de todos vocês, continuem comigo! Fazem muita diferença _______#DD12_@nikebasketball_@basquetecbb",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,7/31/20,657,2,N,"______ 9 anos desde a mais importante conquista na minha carreira. Essa medalha de bronze no mundial_@fiba_Sub19 abriu os caminhos pra mim e me fez acreditar que era possível me tornar uma jogadora de basquete profissional. O mundo me viu, foi lindo! __ Muito obrigada tia jane_@janetharcain_e_@institutojaneth_por acreditar desde o início. Hoje estou representando o Brasil na WNBA e é como um sonho de verdade! Por isso, faço questão de sempre ressaltar a EXTREMA importância do trabalho com as nossas meninas de base! E pra vocês aí, meninas que sonham em um dia se tornarem profissionais, ACREDITEM e contem com meu apoio. Quero acompanhar vocês, por favor, dê um oi aqui no comentários que já vou começar a te seguir! Estamos juntas!_#DD12_@basquetecbb_@nikebasketball_#BasqueteFeminino",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,8/1/20,"1,072",2,Y,"____#SayHerName_#GameDay_Hoje, 17h aí no Brasil, vamos começar esse mês intenso de jogos!_@minnesotalynx_vs._@connecticutsun_#WNBA_#GoLynx_@nikebasketball_@basquetecbb",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,8/11/20,463,6,N,"______ Muito feliz em contar para vocês que a_@espn_vai transmitir meus dois próximos jogos ao vivo, com narração em português. Hoje e quinta, às 22h no Brasil. A gente sabe que ainda é pouco, mas temos que comemorar cada vitória do nosso basquete feminino._#WNBA_@basquetecbb_@nikebasketball_@minnesotalynx_#BasqueteFeminino",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,8/11/20,263,6,N,______ Vamos todos juntos nos mobilizar pela aprovação do_#PL2824/2020 no Senado!_#OEsporteTemPressa_#PL2824_#Medalhaco_#EsporteUnido_@davialcolumbre_@leiladovolei_@fbezerracoelho_@eduardobraga_am_@randolferodrigues_@esperidiaoamin_@rodrigocunhaal_@wellingtonfagundesmt,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,8/16/20,"1,523",2,Y,"Muito orgulho em representar cada vez melhor as mulheres negras no esporte e também servir de exemplo para cada uma das meninas que sonham em se tornar uma jogadora de basquete feminino. Sei que não estou aqui sozinha e o apoio de vocês é tudo pra mim. É o que me dá forças pra entrar em quadra todos os dias. Amei essa entrevista que dei para o UOL Esportes, retratando um dos momentos mais importantes em minha carreira. Ainda temos muito trabalho pela frente, mas o importante é estamos todas juntas e de cabeça erguida. Link na Bio! __________#BasqueteFeminino_#BlackLivesMatter_#PoderParaOPovoPreto_@basquetecbb_@lbf.oficial_@nikebasketball",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,9/7/20,506,6,Y,"_______ Oi, Brasil! Saudades. Quero aproveitar o feriado nacional para indiciar esse documentário maravilhoso que foi lançado ontem ""Mulheres à Cesta"". Chorei de emoção do início ao fim. A primeira geração de mulheres brasileiras que se uniram e lutaram pelo nosso espaço no cenário esportivo, que ainda segue muito machista até hoje. Sintam-se abraçadas aonde quer que todas vocês estejam. É muito lindo e tem até um livro. Assistam, por favor! Deixei o link na minha Bio._@basquetecbb",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,9/11/20,"2,108",2,N,"_______ Essa semana renovei o contrato com o_@minnesotalynx_até 2022. Foi o time que me draftou, sempre acreditou em mim e amo demais representar suas cores e a cidade de Minnesota. Muito grata a todas as pessoas que fazem parte dessa história comigo._#WNBA_#GoLynx_@basquetecbb_@nikebasketball",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,9/12/20,"1,546",2,N,"_________@minnesotalynx_Hoje, 19h, último jogo da temporada regular vs._@indianafever. Daqui pra frente, conto ainda mais com a torcida de todas vocês._#GoLynx_#WNBA_@basquetecbb_@nikebasketbal",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,9/28/20,"1,932",6,N,"______ Estar aqui na bolha foi histórico, desafiador e muito gratificante em diversos aspectos. Tenho muito orgulho de fazer parte dessa organização que é a_@wnba, em especial meu time, que já considero como uma família_@minnesotalynx. Vocês são fodas! Amo cada uma de vocês e temos muita história pela frente!_#GoLynx",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,12/31/20,"2,335",2,N,"Muito surpresa e feliz em ser nomeada para lista Forbes Under 30, categoria Esportes @forbesbr . Esse destaque para mim, significa mais do que um reconhecimento pessoal, mas um reconhecimento da importância da luta, tanto para o desenvolvimento do basquete feminino, quanto contra as desigualdades sociais, especialmente de raça e gênero. 2020 foi um ano duro para todos nós, mas espero que a gente carregue muitos aprendizados para fazer 2021 diferente. Grande beijo! Feliz Ano Novo!",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dantas, Damiris",dantasdamiris,3/25/21,843,2,N,#tbt ____ Saudades disso tudo! @minnesotalynx #WNBA,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Kaela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,4/15/21,"4,615",2,N,freshest ONE tho _______ #SHINEnine,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,4/16/21,"3,330",2,N,cameras/good ones go____ #SHINEnine,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,4/17/21,"2,613",1,N,you gone need three promoters ___,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,4/17/21,"2,613",1,N,you gone need three promoters ___,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,4/17/21,"2,613",1,N,you gone need three promoters ___,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Davis, Rennia",legend.hooper,5/14/21,"1,920",2,N,"“like on the low, they feeling that in my shoes is where they posed to be” __ #gamedayyyyyy
#ROOK
#chosenONE__",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,7/28/20,"27,761",1,Y,#challengeaccepted_thank you to the beautiful and strong women in my life for the kindest messages! Let’s continue to build one another up!_#womenempowerment,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,7/28/20,"24,052",1,N,"ANNOUNCEMENT!!! We are so appreciative of the support you all have given us! Unfortunately, there is only two of us. Starting today we will only sell one wall art of each design. First person to checkout on our website gets the piece. That means you will be getting an exclusive 1 of 1. We will debut new pieces on Instagram and Facebook and immediately make the piece live on the website. This will allow us to stay creative and keep you all on your toes! Cutting boards will still be available. Thank you all again for supporting Deldon!",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,7/28/20,"24,052",1,N,"ANNOUNCEMENT!!! We are so appreciative of the support you all have given us! Unfortunately, there is only two of us. Starting today we will only sell one wall art of each design. First person to checkout on our website gets the piece. That means you will be getting an exclusive 1 of 1. We will debut new pieces on Instagram and Facebook and immediately make the piece live on the website. This will allow us to stay creative and keep you all on your toes! Cutting boards will still be available. Thank you all again for supporting Deldon!",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,8/11/20,"4,968",6,N,Favorite piece yet! “My Court” now available._@delledonnedesigns,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,8/11/20,"4,968",6,N,Favorite piece yet! “My Court” now available._@delledonnedesigns,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,8/11/20,"4,968",6,N,Favorite piece yet! “My Court” now available._@delledonnedesigns,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,8/12/20,"10,927",1,Y,"Poverty is a punishment in so many more ways that I realized. I was shocked to learn 1 in 3 parents worry they won’t have enough money to afford period products for their daughters. No period products means no school and no sports. Both are so important, and create essential and positive opportunities for young women. Being a girl and having a period should never be a reason not to play. Ever. Join the_#SupportedAlways_Instagram Live sessions happening every Wednesday from August 12 – September 30, 2020 to help girls continue to stay involved (even if virtually) in the activities they love. For everyone who joins a session,_@always_brand_will donate a month’s supply of period products, up to a half a million products, via_@womenssportsfoundation_, which is helping girls stay active all over the country and help_#endperiodpoverty. ",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,10/4/20,"3,247",6,Y,Register to vote. Just do it.,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,12/30/20,"3,464",2,N,Rally cap on! Ready to make 2021 the greatest collective comeback ever #2021RallyCap #ad,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,3/24/21,"8,588",1,N,Thank you to my guy @kaws for taking my collection over the top!! #kaws,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,3/24/21,"8,588",5,N,Thank you to my guy @kaws for taking my collection over the top!! #kaws,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,3/25/21,"7,309",2,N,"It was my honor and pleasure to join @lisa_borders on her podcast, Enlightened! We had the best time talking.

Advocating for yourself isn’t always an option. And even when it is, it can feel like an uphill battle to say the least. This was a special conversation for me, talking about my personal health and the importance of being heard in medicine.

Please listen wherever you get your podcasts, and let me know what you think!",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Delle Donne, Elena",de11edonne,5/10/21,"2,309",1,N,Episode 4 is now available on my YouTube! We are heading back to DC from surgery and wow was the car ride rough! 0 out of 10 recommend driving 4 hours after a back surgery. Click the link in my bio to watch.,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"DeShields, Diamond",diamonddoesit1,5/14/21,"7,246",2,N,__ sighting.,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"DeShields, Diamond",diamonddoesit1,5/16/21,"6,810",2,N,Off season complete _ & I STILL ain’t touched my prime. Tune in to our regular season opener today on ABC at 1pm ET !!!!!! And yal tag @realcoleworld cuz I want him to see this lol.,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dietrick, Blake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Diggins-Smith, Skylar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,1/2/21,"2,107",1,N,One of the most memorable holidays I’ve ever had! Family means the most to me and they always have my back!!! ____________ I hope everyone had an amazing holiday season! It’s 2021 NOWWW,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,1/2/21,"2,107",1,N,One of the most memorable holidays I’ve ever had! Family means the most to me and they always have my back!!! ____________ I hope everyone had an amazing holiday season! It’s 2021 NOWWW,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,1/2/21,"2,107",1,N,One of the most memorable holidays I’ve ever had! Family means the most to me and they always have my back!!! ____________ I hope everyone had an amazing holiday season! It’s 2021 NOWWW,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,1/2/21,"2,107",5,N,One of the most memorable holidays I’ve ever had! Family means the most to me and they always have my back!!! ____________ I hope everyone had an amazing holiday season! It’s 2021 NOWWW,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,3/28/21,"3,161",1,N,"I believe all women are beautiful without makeup... but when you get that perfect look, that shit is POWERFUL __
.
.
NARS products:

Pure radiant tonite moisturizer
Cool crush eye palette
Longwear eyeliner
Climax extreme mascara
Power matte lip in light my fire __",5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,3/28/21,"3,161",1,N,"I believe all women are beautiful without makeup... but when you get that perfect look, that shit is POWERFUL __
.
.
NARS products:

Pure radiant tonite moisturizer
Cool crush eye palette
Longwear eyeliner
Climax extreme mascara
Power matte lip in light my fire __",5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,4/18/21,"3,002",1,N,I hold back sometimes.... but today I won’t. ________ bad bitch alertttttt__,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,4/18/21,"3,002",1,N,I hold back sometimes.... but today I won’t. ________ bad bitch alertttttt__,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,5/12/21,"1,531",1,N,Old lady vibes but add a little...spice _______,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,5/12/21,"1,531",1,N,Old lady vibes but add a little...spice _______,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,7/30/20,"1,450",3,Y,"Stronger, Together @nike #skytakesaction",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dolson, Stefanie",bigmamastef,8/15/20,"1,905",2,Y,This season is about more than just basketball... it’s about Doing our part and Making real change happen. #skytakesaction @chicagosky click the link in my bio to help us reach our goal!!,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Doyle, Kathleen",k.doyle_11 ,7/30/20,"2,826",2,N,wubble mood: __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Doyle, Kathleen",k.doyle_11 ,7/30/20,"2,826",2,N,wubble mood: __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Doyle, Kathleen",k.doyle_11 ,8/16/21,"2,714",2,N,wubble vibes__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee,10/1/20,"13,840",1,N,"Find comfort in the chaos_____

@qphotography___
@qtheguruu
#bookwithhim __
#lifeisaboutmoments__",6,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee,10/1/20,"13,840",1,N,"Find comfort in the chaos_____

@qphotography___
@qtheguruu
#bookwithhim __
#lifeisaboutmoments__",6,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee,10/1/20,"13,840",1,N,"Find comfort in the chaos_____

@qphotography___
@qtheguruu
#bookwithhim __
#lifeisaboutmoments__",6,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee,10/1/20,"13,840",1,N,"Find comfort in the chaos_____

@qphotography___
@qtheguruu
#bookwithhim __
#lifeisaboutmoments__",6,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee ,March 25 2021,"11,790",6,n," Thank you, UofA____ This has been the BEST four years of my life__The Marathon Continues__ #33_out!! GO HOGS_ ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee ,April 17 2021 ,"10,919",2,n,Never give up on your dreams____ #5thoverallpick ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee ,"May 11, 2021 ","11,525",2,n,Blessed to see another year____#24thbirthday__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dungee, Chelsea",chelseadungee ,5/14/21,"10,884",2,n,All the places you’ll go if you put away your fears!! GAME DAY__ #wnba25thseason,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Dupree, Candice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Durr, Asia",asiadurr,7/31/20,"3,298",2,N," In honor of game day today, I’m missing it!! ____________ Smile through it all. And arrest the killers of Breonna Taylor! ____#JusticeForBreonnaTaylor_#SayHerName",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 16 2021 ,"11,408",2,,Thank you_@dallaswings_for the opportunity__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 16 2021 ,"11,408",2,n,Thank you_@dallaswings_for the opportunity__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 16 2021 ,"11,408",2,n,Thank you_@dallaswings_for the opportunity__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 16 2021 ,"11,408",2,n,Thank you_@dallaswings_for the opportunity__ ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,April 15 2021,"13,445 ",2,n,WNBA DRAFT 21’ __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,4/12/21,"6,586",1,n,__ ,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,4/12/21,"6,586",1,n,__ ,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,5/11/21,"9,772",2,n,God has a plan for you..__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,5/11/21,"9,772",2,n,God has a plan for you..__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,5/11/21,"9,772",2,n,God has a plan for you..__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,5/11/21,"9,772",2,n,God has a plan for you..__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa ,5/11/21,"9,772",2,n,God has a plan for you..__,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,7/31/20,"2,695",1,N,birthday eve __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,7/31/20,"2,695",1,N,birthday eve __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,7/31/20,"2,695",1,N,birthday eve __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,271",1,N,chapter 22 __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,271",1,N,chapter 22 __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,271",1,N,chapter 22 __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,271",1,N,chapter 22 __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,271",1,N,chapter 22 __,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,142",1,N,___,5,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evans, Dana",dana_kianaa,8/1/20,"2,142",1,N,___,5,,,,,,,,,,,,,,,,,,,,,,,,,,
